"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"40498_g_at",0.9522833,0.6269437,2.09642,0.5043721,1.500888,0.1605578,0.3909835,1.442053,0.5188801,0.7581548,2.287986,1.733402,0.8255227,0.1595101,1.850639,3.281832,2.025279,1.350352,0.4795333,0.8718071,2.893442,1.798217
"40499_r_at",1.086298,1.265709,1.401278,2.958041,0.5993575,1.53574,0.5258942,0.624827,0.2645293,1.553782,0.6421356,0.3599305,1.304033,1.213344,0.4344311,0.1775523,0.5734323,0.2170355,0.4755643,0.6088312,0.5610296,0.316406
"404_at",0.3466144,0.02432423,4.065467,2.156926,0.2266623,4.314038,0.621611,0.04205706,2.79115,2.805501,4.253394,5.521485,3.957428,0.6978198,0.9839282,4.519071,2.834645,3.732246,0.224715,1.649889,1.696407,0.8235834
"40500_at",0.9012468,1.480566,4.49034,1.043423,0.4664695,2.372707,0.1378782,0.1038931,1.976911,1.141625,1.002244,2.152887,1.295374,2.718684,1.259405,0.7455243,1.091313,1.245583,0.07226052,2.312417,1.542863,1.020738
"40501_s_at",1.491091,5.472027,1.249828,4.661174,0.394648,5.334968,1.357495,6.893515,5.657877,5.885464,5.688577,6.250118,4.85353,3.878555,5.939379,3.10524,4.421056,0.6489409,5.988522,0.978374,0.8220744,0.1672592
"40502_r_at",1.035988,2.642774,1.046417,2.02926,2.557511,1.044608,2.11741,2.713112,3.445694,3.439959,7.88874,9.123203,4.025543,0.9638191,8.272784,1.903349,5.523057,0.2740783,1.051328,2.487665,1.825975,0.7701131
"40503_at",0.3364587,2.325433,1.300648,7.08826,0.3830196,4.969387,0.8088921,5.913827,7.164728,7.325665,7.491391,7.838071,6.753892,4.153405,8.282412,2.793343,6.187996,0.8722945,5.698578,1.098098,0.03931911,0.3553177
"40504_at",0.234844,0.979922,1.348519,0.03211246,0.09328811,0.7229574,0.3258429,2.032122,2.35834,0.7012573,3.841895,3.928742,3.339214,1.397376,0.1170104,2.118011,1.823112,2.353836,0.3280799,3.490865,3.023944,0.1584703
"40505_at",0.5428803,5.705758,3.287934,5.005393,0.4081654,6.230911,0.2590609,3.986927,0.8434233,1.716315,3.918748,0.1623789,3.147146,4.555067,3.422493,5.633006,4.543373,4.530231,0.9315401,1.18698,2.926155,2.659182
"40506_s_at",0.7950466,0.8817966,1.461808,3.312304,0.7774996,0.05921453,0.1415196,0.6164418,1.916758,1.719099,2.357819,2.578889,0.6425943,1.298608,0.3117389,0.02164855,4.578454,0.01290405,1.83627,3.814225,1.798137,0.4894202
"40507_at",1.181874,1.571706,0.5590398,0.2063781,0.5666578,0.5960411,1.079956,2.049462,0.2691348,1.012437,1.022348,1.088892,1.829677,0.2973383,2.74964,3.802074,1.626309,0.1090735,0.2683482,2.197326,1.386878,1.566652
"40508_at",1.435035,7.837577,4.546165,3.689581,4.404408,2.766975,4.246428,0.3333978,2.8386,2.377672,4.597023,3.110996,2.138891,9.821677,0.9875613,3.012755,2.180455,2.95121,3.577384,1.189629,3.594633,4.909543
"40509_at",4.693296,0.1225608,3.352588,1.690947,3.143158,2.193834,2.452246,1.877186,0.9509628,1.703826,0.4728586,0.9521496,1.539978,0.3506551,0.3356205,2.666976,2.178327,2.206502,0.2930821,0.5921487,1.409791,1.95479
"40510_at",1.375135,1.726617,1.392373,0.9336626,0.5122358,0.2102626,1.052962,0.4409047,0.9728247,0.1090078,2.381061,0.1634256,1.146453,0.4413695,0.01266264,1.524306,2.419452,0.01342319,0.391069,0.6668158,0.964297,1.803144
"40511_at",1.828485,0.05944994,0.9576761,2.199577,1.835147,0.898224,5.519401,3.785853,2.625573,0.8184487,1.417793,1.021475,0.6682927,1.323115,0.07176108,1.044942,2.845869,0.05310329,0.5282736,0.2759803,0.5750954,0.1965538
"40512_at",1.86482,0.4629648,1.161553,3.078317,0.3871207,0.8915626,1.5048,1.731267,0.09247296,0.09978491,0.8715568,1.013731,1.276497,0.944825,0.08635441,0.2545828,2.342215,0.3578211,0.09079118,3.794021,3.962678,5.05245
"40513_at",0.02973737,0.5914713,1.29207,1.667124,1.629864,1.393519,0.1013555,1.759197,1.27762,1.053991,0.8379839,0.9868156,0.5718113,1.817401,0.5285945,0.8505253,0.8021227,1.821797,0.2586231,0.9317096,0.3744605,0.5736308
"40514_at",0.2831972,0.01543392,0.7279603,0.4538927,1.061047,0.2933552,1.293259,2.893753,3.637816,0.1150618,2.808376,0.1827263,2.109958,0.4886608,0.3066264,1.859172,0.1734818,1.423494,2.392733,1.125663,1.916627,0.6413323
"40515_at",1.926948,0.6509497,0.1545023,1.010953,1.728725,0.2843423,0.6273477,1.757158,1.34131,0.274031,1.616903,0.8069405,1.387748,0.5772975,0.1203663,2.880914,0.3725268,0.3668739,1.25131,0.07247843,1.69142,1.247753
"40516_at",0.257229,2.064488,5.259411,1.996972,2.982438,0.2887676,0.2074097,1.127824,6.20576,2.333054,1.138718,3.347306,8.298768,7.093448,0.3428047,2.846793,2.08257,5.619005,2.835739,1.177195,5.896523,0.2641399
"40517_at",0.1472491,3.972678,3.202269,2.07362,0.8672481,1.084018,1.006694,0.06848597,0.7041323,0.5665039,0.2340634,3.447603,0.1729647,0.3415957,4.999648,0.5403854,2.894671,1.043465,2.333045,4.132256,0.9644764,1.499918
"40518_at",1.12459,0.1025021,4.2398,1.4717,8.952903,6.885722,2.932307,0.7586209,5.156954,0.8674998,7.975429,0.9587038,0.3451426,3.950282,0.7911374,1.04024,0.8657679,4.735765,6.007228,0.763836,2.778243,2.216442
"40519_at",2.863527,2.799059,3.444918,1.728344,9.690582,8.491253,2.691904,1.002498,5.082806,1.920657,9.944358,1.067837,0.7127828,5.358806,0.3591936,0.5633753,3.004133,6.24944,7.459494,2.381992,4.176891,1.633118
"40520_g_at",0.6892086,0.2466857,0.9423367,0.8664322,5.019097,3.494615,0.846515,0.003079287,3.097529,0.5405923,4.619868,0.8064291,1.972645,1.692412,0.1018447,0.2194345,0.932106,1.797961,3.080828,1.643678,1.331948,0.6743163
"40521_at",0.8374057,0.887765,2.417595,0.1799957,0.891715,0.07654013,1.424544,0.2596781,0.7009573,0.01667836,3.013636,1.628646,0.1172266,0.3319291,1.945593,2.253035,1.49765,1.037119,0.9931771,1.878256,1.512764,2.352822
"40522_at",8.008908,5.54606,1.774494,0.7031888,4.498075,0.9393229,1.884408,5.022191,2.197451,0.006634975,3.432739,0.7101365,1.191587,1.287261,0.5558209,0.3090134,3.562766,1.045932,0.6940474,0.3464935,0.4043974,0.5019952
"40523_at",0.3344167,0.5367826,0.098178,1.54377,1.130501,2.029965,0.3019391,0.3638969,0.6362862,0.0880078,0.3271138,0.04166172,2.09431,0.8590124,0.455976,0.3862072,0.1475796,0.05471281,0.9176207,1.351061,1.163915,0.02109944
"40524_at",1.063687,0.1057838,0.2735125,1.151504,1.582576,1.854429,3.539762,0.2359861,1.623484,1.061815,0.04694626,1.934918,1.933697,0.6496691,0.004219154,0.5039927,0.5054524,0.3296585,4.202864,0.1591334,0.9593843,1.295178
"40525_at",0.4769978,1.566957,0.2019223,0.04435145,2.041909,0.4686078,0.3960521,1.522199,1.436547,0.08856848,0.05916141,0.007295502,0.622728,0.5074953,1.016461,1.051,0.4070801,0.5958683,0.1745928,0.1564578,0.300507,1.840758
"40526_at",1.231914,0.4789257,0.9524292,0.4938293,0.1771823,1.058225,1.338016,1.265165,0.03973891,1.044795,0.5290428,1.1506,1.675614,1.20643,0.3072736,0.5192451,0.3267785,0.2912322,0.8660207,1.163612,1.511279,0.3917286
"40527_at",0.9235668,0.2329447,0.5750464,1.367732,0.6157349,0.1006026,0.9134489,0.2478557,0.01568286,0.9848451,1.312046,0.2770897,1.364988,0.185102,1.173,0.8693768,0.782741,1.190518,0.5877087,0.2877514,1.315597,0.1374995
"40528_at",1.157185,1.285478,1.145415,0.2965632,3.915678,3.676701,2.962472,2.24664,1.269119,1.619003,2.976671,2.112703,1.915374,1.356935,1.363347,0.272378,2.905596,3.317671,0.6809816,0.5297261,0.6768065,1.546043
"40529_at",0.9035115,0.2733932,0.1131482,0.6741263,2.348469,0.8236403,1.189371,0.9773467,0.1923733,0.4664797,0.4690727,0.3725276,0.7213655,0.6548539,0.113564,0.1431058,0.4972637,1.124634,2.253771,1.138659,0.2385627,0.1296077
"40530_at",1.224933,2.239755,2.277492,1.408642,0.4773148,0.8690547,0.6975428,1.47481,2.244285,0.3062795,1.83458,2.339043,4.995828,2.380786,0.1186783,1.914032,0.122383,1.805206,1.717818,2.512406,2.027493,1.187165
"40531_at",1.672923,1.200778,0.307233,0.9732873,0.8231062,0.8166258,0.4458171,0.7763526,0.5243199,0.08583175,0.8371036,0.524487,1.211766,0.3469532,0.4792761,1.317963,0.3095473,0.8324331,0.5090577,2.703648,1.585282,0.3482769
"40532_at",0.607837,1.054909,0.8667989,0.9764653,0.9993906,0.9330804,1.725088,0.2829591,1.123442,0.7439765,0.8327388,0.775883,0.06355892,1.329153,0.8901809,0.3813129,0.4344458,0.4385561,0.8751811,0.07955184,0.3965621,2.369014
"40533_at",1.004882,0.7455135,0.4807137,1.686965,1.626085,1.235911,0.5019524,0.894062,0.1122195,1.442133,0.0309064,0.4980996,0.5430923,0.1859833,0.21455,0.6017062,0.5400055,1.122448,0.09562716,1.083833,0.9417649,1.465087
"40534_at",1.279279,1.126615,0.2527784,0.713429,0.2788139,1.100265,1.108389,0.8380647,0.9915647,0.5248867,0.3513401,0.5055345,1.751458,0.8466137,0.3340665,0.2653906,0.1556125,1.941507,0.1779619,2.140696,0.4791512,0.8503505
"40535_i_at",0.2705777,1.05112,0.630782,1.125181,0.1376641,2.68002,1.971497,1.779061,1.382304,1.879965,0.08350577,1.347097,2.729335,0.1310112,0.4985878,2.343319,0.8083649,0.6816358,2.155914,1.107655,0.9932045,1.662623
"40536_f_at",3.041745,0.3629942,0.92451,0.9577271,4.184025,0.616313,1.193439,0.7259293,0.05021148,0.6834018,0.2641967,0.09655567,2.132007,1.461463,0.1159052,1.398256,1.071945,1.857642,1.572623,2.080793,0.8226785,2.058255
"40537_at",1.248023,0.1530346,0.2562271,0.05761339,0.1322821,0.2453401,0.5414916,0.1450716,0.2016905,1.633534,0.07501399,0.8216797,0.745341,0.1483186,1.113632,1.141227,0.541328,0.8709033,1.125883,0.1059041,0.05955065,0.3695247
"40538_at",1.697532,1.664244,0.1689252,0.968406,0.4281563,1.447511,0.07655953,1.158194,0.8070683,0.9529921,0.04326547,0.7916895,0.5950204,0.222228,0.3516235,0.04081521,1.282778,1.999616,1.730347,1.044888,1.206969,0.7668136
"40539_at",0.1664003,0.03625321,0.1751315,1.27246,0.3455714,0.02358329,0.03746185,0.2981498,0.6358854,0.4359119,0.3149122,0.3978752,0.2042647,0.9675569,0.3648602,0.9464595,0.4516577,1.629856,0.2611507,0.7781422,0.04453161,0.2165309
"40540_at",0.09301406,0.01983372,1.457677,0.5607546,0.466842,0.8502026,0.5091404,0.4168883,0.0536745,1.16063,0.308829,0.1133737,1.225576,0.2679046,0.5616874,0.06159184,0.8064281,0.5102392,0.3909791,1.231415,0.8057386,0.3439372
"40541_at",2.519901,0.4258874,3.051748,0.7593076,2.772472,3.267745,2.167289,0.3603169,0.4659613,1.836359,1.622238,1.510187,0.8339292,2.494118,0.6513042,3.981641,1.340876,2.236469,1.360504,1.242033,1.446554,2.146293
"40542_at",1.468881,0.1309855,0.2414014,1.572934,1.060499,0.3554919,0.146148,1.120566,0.5082396,1.096866,0.7764796,0.5691196,0.7690592,0.5903021,0.8234889,0.4010639,0.4567481,0.4492379,0.1252289,0.02266695,1.679944,0.02349012
"40543_at",0.4997618,0.8409368,0.6326787,0.7056424,1.35561,0.4091901,0.4990035,0.8111381,1.372553,0.474287,0.7452512,0.9981991,1.669831,2.69697,0.8339481,0.6752448,0.5476189,1.354039,0.6584164,3.271399,0.6532146,1.342267
"40544_g_at",0.8775015,0.9639052,1.315835,2.694562,0.6396159,1.00306,0.2237251,1.921803,1.344139,2.795004,1.501213,1.206974,2.44188,1.073004,1.835176,0.7379122,1.086016,0.9679331,1.831566,1.77134,0.5233843,1.930418
"40545_at",1.6531,1.634258,2.916135,1.727172,2.267038,2.001914,1.866662,1.609815,4.112719,2.31113,0.08455994,0.1180813,3.405369,4.626179,1.560174,0.3857669,1.073418,0.9018358,1.650291,4.109884,2.049793,0.2281493
"40546_s_at",0.06403984,0.4935922,2.116847,1.215268,2.3063,1.911497,2.033903,0.9342479,0.2795799,0.6960221,0.7687351,2.611805,0.4165089,1.251406,1.283758,1.643822,1.9051,1.043567,1.013181,0.7655718,2.532143,1.866907
"40547_at",0.5160432,1.320641,0.9337276,2.16309,1.934171,0.7123502,0.2066211,1.21108,0.4389678,0.07693228,0.6428468,2.301295,0.9143011,0.01171989,0.01789156,0.1483884,1.343261,0.2332161,2.113755,0.3729595,2.427574,0.3430411
"40548_at",0.1013702,0.9868067,2.631839,0.5131525,0.8047839,1.130187,0.4402247,0.1738777,2.20423,1.11196,0.6382536,0.5997098,0.575655,3.364258,1.867858,0.09288777,2.16958,2.36453,0.9407633,0.4934071,0.1523447,3.464679
"40549_at",2.530062,0.6667494,2.685694,1.213234,2.073075,2.762669,0.458434,2.345964,2.082635,2.266689,2.190768,2.910792,3.11313,1.714799,0.6302421,0.8908856,0.5090842,0.09627083,2.178182,0.1073124,0.09821885,1.716397
"40550_at",0.2221126,0.7037493,0.1292609,0.6239813,0.2998659,2.048164,0.5162034,0.7633379,1.283673,0.9109033,0.4801659,0.06126047,0.1793516,1.020933,0.34426,0.1744961,1.003647,0.6776487,0.6253474,1.136383,0.7158135,0.6146398
"40551_at",1.633608,3.869104,0.6100744,0.3082169,0.1392594,2.613837,1.783032,0.5346774,2.026463,0.9133134,1.051581,0.8449816,2.725548,0.9765385,0.2976273,0.03134579,0.04939724,1.443272,1.286486,2.586266,0.3232242,0.7696541
"40552_s_at",0.4539741,2.018522,1.998943,0.5519028,0.655152,1.086876,4.502061,0.2424448,2.412811,1.764073,4.37339,1.240517,6.067435,6.116397,2.694638,2.527169,1.819628,0.3239257,1.184805,1.457307,2.011681,0.6993046
"40553_at",0.3258022,0.4798634,0.3998482,0.1803744,0.02235709,1.209298,0.3048313,0.005669138,0.05284382,0.7714346,1.212281,0.3320846,0.08377802,1.360499,0.06327752,0.8880585,0.02936715,1.089655,0.3889183,0.5804933,0.5885312,0.7970966
"40554_at",0.9627413,0.6742849,2.794506,0.4841689,0.1688735,1.402708,0.5385901,1.335617,3.120437,0.7310013,1.389628,1.201592,2.018893,0.1279426,0.6498121,0.0457896,1.616823,2.286282,0.3633058,3.840767,0.1588001,0.1443898
"40555_at",1.874275,1.440799,4.352501,7.232694,3.305723,1.000211,3.069696,3.379998,0.09328048,3.104347,0.1284519,3.416053,1.863478,4.421945,0.1738574,0.03694041,2.216278,0.2068236,4.244179,0.9592803,4.455595,1.77033
"40556_at",0.5793052,0.04022925,2.160191,2.173892,1.073524,0.6963099,3.339484,1.652387,0.590728,3.5182,5.226521,0.006512032,1.430152,3.061655,0.5148998,2.431009,3.623115,1.276302,2.84088,5.168794,3.838111,4.606991
"40557_at",0.7837554,0.1569175,0.1305426,1.229273,0.2194101,1.4833,1.912557,0.3642774,1.116525,0.1100187,0.5163212,0.3943641,1.558584,0.3014276,0.215473,1.306338,0.2439595,0.9413938,0.8846744,0.3859833,0.9433683,1.793255
"40558_at",0.5670768,0.7188972,0.6071327,0.8846899,0.9376363,0.5195629,0.6650616,0.9902053,0.3073529,0.5907289,0.7500071,0.3276451,2.309215,0.1978382,0.5693272,0.4209678,0.9373199,2.469055,2.039739,1.575547,1.084097,0.5638464
"40559_at",0.1635839,0.4372019,0.8984204,1.291435,0.07811768,0.2969043,0.00271559,0.06107175,0.09271851,0.5282373,0.3175216,0.2325699,1.506066,0.2170784,0.8704188,0.4211774,0.2400964,0.8756619,0.8601028,1.749205,0.09338511,0.9342678
"40560_at",0.003723386,1.203164,1.433855,1.36341,0.6948959,1.817958,0.6490844,0.6696942,0.272077,2.266493,2.48283,0.9468997,0.857701,1.09755,1.008653,0.3049999,1.514252,0.8884748,4.461838,0.8489576,0.8785147,0.1266575
"40561_at",1.108451,0.4194414,1.247819,0.805674,0.08886943,1.049191,1.063823,0.09813885,0.0006288265,0.5620136,0.04114868,1.20503,1.657248,0.2209482,0.3545568,0.1766673,2.063159,0.9272554,1.538563,0.9332559,1.22643,0.2754766
"40562_at",2.409884,0.9735359,0.07614933,1.702273,0.1870157,1.454685,1.07351,0.447357,0.147675,0.7806822,1.745531,0.3445382,0.266263,0.8110539,1.151828,0.5353355,3.009362,0.08999701,0.4524907,0.6299275,3.147308,1.001516
"40563_at",1.02426,0.03499395,0.7071879,0.6063922,0.6457866,1.67897,1.247081,0.3561695,0.6865073,0.393532,0.1525956,0.1221682,1.111443,0.1066983,1.23478,0.7047074,0.4945678,0.1684761,2.155706,2.438694,0.8330334,0.7869322
"40564_at",0.8347731,0.06868798,1.641718,1.069729,2.225262,0.7765245,0.5338363,1.760535,0.4979017,3.017977,1.255209,0.4246297,0.6917479,0.4636988,2.171604,3.707133,1.263778,1.394084,3.596824,0.3173103,0.2692696,1.523025
"40565_at",0.3735793,1.892942,0.08504107,0.06655095,0.577983,0.5961376,0.08603423,1.502701,0.7191703,0.476629,0.1554698,0.2068212,1.110169,0.5809984,1.363028,0.07875645,0.2033535,0.8646818,2.123277,0.3414403,0.1092848,2.033112
"40566_at",1.610495,1.564643,0.4068035,1.505885,3.918965,4.077592,0.1247036,2.839496,0.9152909,1.285605,1.654954,1.795481,2.163357,1.515454,0.3395496,0.6312681,0.4949333,0.2960875,0.2506038,1.107676,0.2615509,1.666406
"40567_at",4.734173,2.478585,3.222025,4.951094,4.562824,1.131697,1.129017,0.06658049,3.497381,2.223509,0.3671456,1.852496,1.482645,1.893767,4.247174,2.214956,1.890803,1.071888,0.4721628,3.192545,1.224375,0.6365233
"40568_at",0.5876219,2.570456,2.225877,0.5647803,2.603724,0.3439541,1.310472,2.703109,1.568661,0.3163722,0.2817595,0.5551109,1.404885,2.854949,0.5478028,1.170551,1.258675,1.492228,0.1516538,2.725665,1.460388,0.5322495
"40569_at",0.6621603,0.3033773,2.431108,0.06551795,1.30324,0.4759532,1.583546,1.323084,0.5095656,0.5477784,1.434225,1.253895,1.594747,1.118145,0.4355547,2.833571,0.6388862,1.536577,0.1569089,1.629284,1.758212,0.285435
"40570_at",1.160217,0.7854016,0.9749944,2.397953,3.704291,1.118558,1.568745,2.071911,2.709705,0.4204447,1.137803,0.1680803,2.962502,0.445157,0.0482269,1.291924,0.7025182,0.7874173,0.978886,1.156334,2.860195,0.7570903
"40571_at",4.15264,0.655228,5.860321,2.430028,3.141029,2.180906,2.043683,6.543834,1.769954,6.172543,3.03953,1.34757,3.163099,2.160106,7.629942,8.858834,8.254451,6.393949,2.294497,2.204366,6.205992,2.617394
"40572_at",3.620727,0.4227595,0.1370091,0.5173157,0.03018156,2.365587,1.310447,0.6006087,2.688832,1.7991,0.6722901,0.4085454,1.691183,1.453466,0.08614712,1.368965,1.758102,2.920826,0.8716573,2.845688,0.8358689,1.502786
"40573_s_at",1.769749,1.804475,0.2116963,0.8986445,1.017327,0.3713544,1.018475,3.146871,1.816076,0.4308446,2.623718,1.915495,2.128323,0.6819842,2.028886,4.063268,1.603333,1.691616,0.914736,0.1262294,2.811081,3.367636
"40574_at",1.200212,0.687039,3.180446,3.20042,1.328973,1.607534,1.500516,1.877977,0.04748411,2.187625,1.999876,4.271578,3.145176,5.411771,3.785663,2.901685,4.340073,0.1667603,4.29488,0.0100982,2.597576,3.843399
"40575_at",0.5197255,1.707144,2.358488,0.6307874,2.563755,1.101122,1.762583,2.292832,1.892645,0.7219732,6.878012,1.137186,1.78946,0.4449015,2.48297,3.609256,2.448197,1.955696,3.548217,0.6154511,1.046174,1.283802
"40576_f_at",0.9076611,2.275673,0.5701535,0.3919977,2.125424,0.9213417,1.605971,2.016536,0.8456565,1.601511,1.181829,0.9903266,0.06649883,0.07099082,0.3066557,3.671542,0.2676729,0.9942621,0.6086883,0.2604662,0.5288241,3.626815
"40577_at",1.935101,2.102071,1.469079,1.82021,0.2786393,2.692891,0.2608144,1.50494,1.38128,2.613615,2.058804,0.8993393,3.639955,0.04016437,0.1836398,1.57259,3.163416,1.500964,0.1031966,0.1118957,3.209084,1.33427
"40578_s_at",2.40372,2.737112,1.45519,3.231523,0.03494971,0.1982704,0.2944459,3.702784,4.234016,5.646734,4.113151,5.498033,1.710178,1.772667,3.922626,1.675311,2.104285,2.42062,0.2425747,0.9555584,0.4749919,2.497041
"40579_at",1.351878,0.4825756,0.1621054,1.913251,1.947046,0.1524527,1.821617,0.01456927,1.100157,1.476562,1.645038,2.430593,0.08308348,2.788233,1.177547,1.943652,0.4409043,2.584569,1.533124,0.9651109,2.318334,0.2845283
"40580_r_at",0.4833128,0.4304337,1.304508,0.6753115,0.1270141,2.310936,1.013077,0.1210746,0.4494442,0.9951821,1.248209,0.9484458,0.4709337,0.002001782,0.1717945,0.9490709,0.5527639,1.32516,0.6443466,1.29734,0.3641892,0.87192
"40581_at",1.143001,4.766416,4.738052,2.177598,1.931833,0.6669318,3.995768,3.105768,2.151473,3.868703,0.4579657,2.605153,7.21179,3.976381,6.438417,2.955655,4.277655,0.7241598,1.338765,4.922661,6.027855,2.666363
"40582_at",0.396115,1.695666,0.8099123,1.632848,0.430063,1.387534,1.117619,0.8459196,0.7705673,1.837962,0.777381,0.9144203,0.2196157,0.4318621,0.7004017,0.3982028,1.039216,0.1250793,1.299664,0.3364525,1.850225,0.7393739
"40583_at",0.2755506,0.1200065,3.361671,2.712221,2.860624,2.325185,0.1573718,0.3993674,0.6060188,3.718274,0.4252305,3.602766,0.6572605,2.127211,0.2022741,1.569947,2.366635,2.217478,3.992529,0.003472437,2.211921,1.818976
"40584_at",3.153336,0.6342423,1.095223,0.1886709,0.3603804,0.05190866,4.010074,0.9892448,0.3686688,1.402554,0.3675145,0.6124199,1.213356,1.392276,0.8788101,0.7818366,0.3495833,1.891339,0.06318,0.2830569,0.01186146,0.4691911
"40585_at",5.436843,0.5750872,3.276065,2.19833,4.557687,4.512432,0.703034,2.399172,1.108252,4.072108,0.7911001,2.117297,0.2798853,1.11497,0.3600609,2.265458,0.8606223,4.379121,1.116839,1.550085,2.315353,3.839899
"40586_at",1.884765,0.8414858,0.1670892,0.9433129,0.7319455,0.3079914,0.1348741,0.01378948,1.814034,1.290128,0.8261607,0.6241434,0.3858525,1.641647,1.401677,2.685071,0.2670274,3.113351,0.8989749,2.667112,0.5714671,2.29505
"40587_s_at",1.892371,1.607145,1.322857,0.4730131,1.617635,0.941549,1.422014,2.225592,0.4456142,2.599351,1.710165,2.144332,2.431216,2.243142,0.6749038,0.7740368,0.2802445,0.1826251,0.4930052,0.9706331,0.8045645,1.515993
"40588_r_at",1.854823,1.03156,0.9519891,1.578742,0.9651561,0.2707221,2.75429,1.259499,1.284714,2.514227,2.202256,2.54932,0.6905067,0.06708366,2.052275,1.113213,1.009565,1.231479,2.621942,2.276274,1.010166,1.551644
"40589_at",1.366505,0.4709503,0.8301553,0.4429489,0.7293911,2.134444,2.851397,0.05795328,0.01587644,0.07456864,0.03905648,0.6005052,0.9832086,0.6990252,1.999551,1.968071,2.239063,0.3414291,0.8495862,1.806471,2.434323,1.17038
"40590_at",1.721934,3.031275,1.132175,2.421111,0.01186563,2.317669,2.324046,0.032754,1.175791,1.013533,0.1295231,0.9273687,2.186605,0.1422663,0.1098807,2.860865,1.486936,0.4200146,1.535108,1.110265,0.2744777,1.00518
"40591_at",0.9688206,1.441929,2.458346,0.007322531,1.813321,0.1425139,3.127473,1.76368,2.037493,2.359355,1.753123,1.602086,1.76612,1.526041,3.307204,1.799486,2.311666,2.491165,3.241092,4.375845,2.791566,2.82505
